7,1.4629,1.4935,1.4945,1.4961,1.4931,1.5035,1.5235,1.5302,1.5042,1.5125,1.5238,1.5356,1.5418,1.5382,1.5463,1.2298,1.2425,1.215,1.1849,1.1447,1.1105,1.068,1.0099,0.94129,0.88554,0.84742,0.82803,0.80318,0.79481,0.781,1.1439,1.1423,1.1281,1.1174,1.1229,1.1661,1.2293,1.2814,1.2889,1.3197,1.3685,1.4108,1.4174,1.4236,1.4146
6,1.4961,1.4931,1.5035,1.5235,1.5302,1.5042,1.5125,1.5238,1.5356,1.5418,1.5382,1.5463,1.5373,1.5336,1.5123,1.1849,1.1447,1.1105,1.068,1.0099,0.94129,0.88554,0.84742,0.82803,0.80318,0.79481,0.781,0.7631,0.76285,0.73171,1.1174,1.1229,1.1661,1.2293,1.2814,1.2889,1.3197,1.3685,1.4108,1.4174,1.4236,1.4146,1.3992,1.4049,1.4049
5,1.5235,1.5302,1.5042,1.5125,1.5238,1.5356,1.5418,1.5382,1.5463,1.5373,1.5336,1.5123,1.4968,1.4605,1.4387,1.068,1.0099,0.94129,0.88554,0.84742,0.82803,0.80318,0.79481,0.781,0.7631,0.76285,0.73171,0.72035,0.71784,0.72122,1.2293,1.2814,1.2889,1.3197,1.3685,1.4108,1.4174,1.4236,1.4146,1.3992,1.4049,1.4049,1.3911,1.3757,1.3686
4,1.5125,1.5238,1.5356,1.5418,1.5382,1.5463,1.5373,1.5336,1.5123,1.4968,1.4605,1.4387,1.435,1.4376,1.4322,0.88554,0.84742,0.82803,0.80318,0.79481,0.781,0.7631,0.76285,0.73171,0.72035,0.71784,0.72122,0.74606,0.78394,0.80872,1.3197,1.3685,1.4108,1.4174,1.4236,1.4146,1.3992,1.4049,1.4049,1.3911,1.3757,1.3686,1.3721,1.3852,1.3928
6,1.5418,1.5382,1.5463,1.5373,1.5336,1.5123,1.4968,1.4605,1.4387,1.435,1.4376,1.4322,1.4183,1.4062,1.3692,0.80318,0.79481,0.781,0.7631,0.76285,0.73171,0.72035,0.71784,0.72122,0.74606,0.78394,0.80872,0.8429,0.85897,0.86401,1.4174,1.4236,1.4146,1.3992,1.4049,1.4049,1.3911,1.3757,1.3686,1.3721,1.3852,1.3928,1.403,1.3889,1.3588
5,1.5373,1.5336,1.5123,1.4968,1.4605,1.4387,1.435,1.4376,1.4322,1.4183,1.4062,1.3692,1.3506,1.3362,1.3292,0.7631,0.76285,0.73171,0.72035,0.71784,0.72122,0.74606,0.78394,0.80872,0.8429,0.85897,0.86401,0.87954,0.88734,0.90479,1.3992,1.4049,1.4049,1.3911,1.3757,1.3686,1.3721,1.3852,1.3928,1.403,1.3889,1.3588,1.36,1.3359,1.3439
1,1.4968,1.4605,1.4387,1.435,1.4376,1.4322,1.4183,1.4062,1.3692,1.3506,1.3362,1.3292,1.304,1.2502,1.2006,0.72035,0.71784,0.72122,0.74606,0.78394,0.80872,0.8429,0.85897,0.86401,0.87954,0.88734,0.90479,0.91151,0.92508,0.95372,1.3911,1.3757,1.3686,1.3721,1.3852,1.3928,1.403,1.3889,1.3588,1.36,1.3359,1.3439,1.3381,1.3128,1.2732
1,1.435,1.4376,1.4322,1.4183,1.4062,1.3692,1.3506,1.3362,1.3292,1.304,1.2502,1.2006,1.1944,1.2039,1.2485,0.74606,0.78394,0.80872,0.8429,0.85897,0.86401,0.87954,0.88734,0.90479,0.91151,0.92508,0.95372,0.97374,1.013,1.0795,1.3721,1.3852,1.3928,1.403,1.3889,1.3588,1.36,1.3359,1.3439,1.3381,1.3128,1.2732,1.2503,1.2695,1.288
5,1.4183,1.4062,1.3692,1.3506,1.3362,1.3292,1.304,1.2502,1.2006,1.1944,1.2039,1.2485,1.2654,1.2623,1.2693,0.8429,0.85897,0.86401,0.87954,0.88734,0.90479,0.91151,0.92508,0.95372,0.97374,1.013,1.0795,1.1368,1.152,1.1616,1.403,1.3889,1.3588,1.36,1.3359,1.3439,1.3381,1.3128,1.2732,1.2503,1.2695,1.288,1.2931,1.2764,1.2482
5,1.3506,1.3362,1.3292,1.304,1.2502,1.2006,1.1944,1.2039,1.2485,1.2654,1.2623,1.2693,1.2637,1.2763,1.2806,0.87954,0.88734,0.90479,0.91151,0.92508,0.95372,0.97374,1.013,1.0795,1.1368,1.152,1.1616,1.1777,1.1849,1.1774,1.36,1.3359,1.3439,1.3381,1.3128,1.2732,1.2503,1.2695,1.288,1.2931,1.2764,1.2482,1.2425,1.2246,1.2145
2,1.304,1.2502,1.2006,1.1944,1.2039,1.2485,1.2654,1.2623,1.2693,1.2637,1.2763,1.2806,1.2878,1.2813,1.2922,0.91151,0.92508,0.95372,0.97374,1.013,1.0795,1.1368,1.152,1.1616,1.1777,1.1849,1.1774,1.1782,1.1709,1.1563,1.3381,1.3128,1.2732,1.2503,1.2695,1.288,1.2931,1.2764,1.2482,1.2425,1.2246,1.2145,1.2158,1.2078,1.2009
6,1.1944,1.2039,1.2485,1.2654,1.2623,1.2693,1.2637,1.2763,1.2806,1.2878,1.2813,1.2922,1.2999,1.3056,1.3109,0.97374,1.013,1.0795,1.1368,1.152,1.1616,1.1777,1.1849,1.1774,1.1782,1.1709,1.1563,1.1424,1.1278,1.1169,1.2503,1.2695,1.288,1.2931,1.2764,1.2482,1.2425,1.2246,1.2145,1.2158,1.2078,1.2009,1.1982,1.1654,1.1868
7,1.2654,1.2623,1.2693,1.2637,1.2763,1.2806,1.2878,1.2813,1.2922,1.2999,1.3056,1.3109,1.301,1.3177,1.3107,1.1368,1.152,1.1616,1.1777,1.1849,1.1774,1.1782,1.1709,1.1563,1.1424,1.1278,1.1169,1.1187,1.1278,1.1235,1.2931,1.2764,1.2482,1.2425,1.2246,1.2145,1.2158,1.2078,1.2009,1.1982,1.1654,1.1868,1.2063,1.2645,1.3165
4,1.2637,1.2763,1.2806,1.2878,1.2813,1.2922,1.2999,1.3056,1.3109,1.301,1.3177,1.3107,1.2614,1.2418,1.1898,1.1777,1.1849,1.1774,1.1782,1.1709,1.1563,1.1424,1.1278,1.1169,1.1187,1.1278,1.1235,1.0938,1.0649,1.0266,1.2425,1.2246,1.2145,1.2158,1.2078,1.2009,1.1982,1.1654,1.1868,1.2063,1.2645,1.3165,1.3198,1.3361,1.3269
3,1.2878,1.2813,1.2922,1.2999,1.3056,1.3109,1.301,1.3177,1.3107,1.2614,1.2418,1.1898,1.1952,1.1998,1.1979,1.1782,1.1709,1.1563,1.1424,1.1278,1.1169,1.1187,1.1278,1.1235,1.0938,1.0649,1.0266,1.0334,1.0572,1.0567,1.2158,1.2078,1.2009,1.1982,1.1654,1.1868,1.2063,1.2645,1.3165,1.3198,1.3361,1.3269,1.3385,1.333,1.3303
6,1.2999,1.3056,1.3109,1.301,1.3177,1.3107,1.2614,1.2418,1.1898,1.1952,1.1998,1.1979,1.1815,1.1767,1.1858,1.1424,1.1278,1.1169,1.1187,1.1278,1.1235,1.0938,1.0649,1.0266,1.0334,1.0572,1.0567,1.0623,1.0654,1.0668,1.1982,1.1654,1.1868,1.2063,1.2645,1.3165,1.3198,1.3361,1.3269,1.3385,1.333,1.3303,1.3025,1.282,1.2786
7,1.301,1.3177,1.3107,1.2614,1.2418,1.1898,1.1952,1.1998,1.1979,1.1815,1.1767,1.1858,1.2004,1.2261,1.2524,1.1187,1.1278,1.1235,1.0938,1.0649,1.0266,1.0334,1.0572,1.0567,1.0623,1.0654,1.0668,1.0558,1.0422,1.041,1.2063,1.2645,1.3165,1.3198,1.3361,1.3269,1.3385,1.333,1.3303,1.3025,1.282,1.2786,1.249,1.2165,1.2117
5,1.2614,1.2418,1.1898,1.1952,1.1998,1.1979,1.1815,1.1767,1.1858,1.2004,1.2261,1.2524,1.2551,1.2556,1.2354,1.0938,1.0649,1.0266,1.0334,1.0572,1.0567,1.0623,1.0654,1.0668,1.0558,1.0422,1.041,1.0335,1.0139,0.98266,1.3198,1.3361,1.3269,1.3385,1.333,1.3303,1.3025,1.282,1.2786,1.249,1.2165,1.2117,1.1847,1.135,1.0622
4,1.1952,1.1998,1.1979,1.1815,1.1767,1.1858,1.2004,1.2261,1.2524,1.2551,1.2556,1.2354,1.2185,1.1912,1.1901,1.0334,1.0572,1.0567,1.0623,1.0654,1.0668,1.0558,1.0422,1.041,1.0335,1.0139,0.98266,0.94804,0.92393,0.94528,1.3385,1.333,1.3303,1.3025,1.282,1.2786,1.249,1.2165,1.2117,1.1847,1.135,1.0622,0.98897,0.92739,0.88491
1,1.1815,1.1767,1.1858,1.2004,1.2261,1.2524,1.2551,1.2556,1.2354,1.2185,1.1912,1.1901,1.1867,1.1649,1.1179,1.0623,1.0654,1.0668,1.0558,1.0422,1.041,1.0335,1.0139,0.98266,0.94804,0.92393,0.94528,0.97874,0.99898,0.99847,1.3025,1.282,1.2786,1.249,1.2165,1.2117,1.1847,1.135,1.0622,0.98897,0.92739,0.88491,0.85281,0.8032,0.76419
7,1.2004,1.2261,1.2524,1.2551,1.2556,1.2354,1.2185,1.1912,1.1901,1.1867,1.1649,1.1179,1.104,1.0845,1.093,1.0558,1.0422,1.041,1.0335,1.0139,0.98266,0.94804,0.92393,0.94528,0.97874,0.99898,0.99847,1.0165,1.0274,1.0662,1.249,1.2165,1.2117,1.1847,1.135,1.0622,0.98897,0.92739,0.88491,0.85281,0.8032,0.76419,0.75158,0.73335,0.68112
1,1.2551,1.2556,1.2354,1.2185,1.1912,1.1901,1.1867,1.1649,1.1179,1.104,1.0845,1.093,1.0907,1.1056,1.131,1.0335,1.0139,0.98266,0.94804,0.92393,0.94528,0.97874,0.99898,0.99847,1.0165,1.0274,1.0662,1.0731,1.083,1.0903,1.1847,1.135,1.0622,0.98897,0.92739,0.88491,0.85281,0.8032,0.76419,0.75158,0.73335,0.68112,0.58694,0.53014,0.51616
2,1.2185,1.1912,1.1901,1.1867,1.1649,1.1179,1.104,1.0845,1.093,1.0907,1.1056,1.131,1.1469,1.1662,1.1913,0.94804,0.92393,0.94528,0.97874,0.99898,0.99847,1.0165,1.0274,1.0662,1.0731,1.083,1.0903,1.0924,1.0962,1.1099,0.98897,0.92739,0.88491,0.85281,0.8032,0.76419,0.75158,0.73335,0.68112,0.58694,0.53014,0.51616,0.45742,0.41881,0.39443
6,1.1867,1.1649,1.1179,1.104,1.0845,1.093,1.0907,1.1056,1.131,1.1469,1.1662,1.1913,1.196,1.2099,1.2131,0.97874,0.99898,0.99847,1.0165,1.0274,1.0662,1.0731,1.083,1.0903,1.0924,1.0962,1.1099,1.1204,1.1366,1.1297,0.85281,0.8032,0.76419,0.75158,0.73335,0.68112,0.58694,0.53014,0.51616,0.45742,0.41881,0.39443,0.37703,0.38718,0.39837
4,1.104,1.0845,1.093,1.0907,1.1056,1.131,1.1469,1.1662,1.1913,1.196,1.2099,1.2131,1.2249,1.2258,1.218,1.0165,1.0274,1.0662,1.0731,1.083,1.0903,1.0924,1.0962,1.1099,1.1204,1.1366,1.1297,1.1427,1.15,1.1372,0.75158,0.73335,0.68112,0.58694,0.53014,0.51616,0.45742,0.41881,0.39443,0.37703,0.38718,0.39837,0.43199,0.48103,0.51057
6,1.0907,1.1056,1.131,1.1469,1.1662,1.1913,1.196,1.2099,1.2131,1.2249,1.2258,1.218,1.1998,1.1666,1.0426,1.0731,1.083,1.0903,1.0924,1.0962,1.1099,1.1204,1.1366,1.1297,1.1427,1.15,1.1372,1.1221,1.1286,1.1674,0.58694,0.53014,0.51616,0.45742,0.41881,0.39443,0.37703,0.38718,0.39837,0.43199,0.48103,0.51057,0.53169,0.54875,0.58083
0,1.1469,1.1662,1.1913,1.196,1.2099,1.2131,1.2249,1.2258,1.218,1.1998,1.1666,1.0426,0.95681,0.91565,0.89409,1.0924,1.0962,1.1099,1.1204,1.1366,1.1297,1.1427,1.15,1.1372,1.1221,1.1286,1.1674,1.1875,1.1725,1.152,0.45742,0.41881,0.39443,0.37703,0.38718,0.39837,0.43199,0.48103,0.51057,0.53169,0.54875,0.58083,0.60262,0.63029,0.68025
6,1.196,1.2099,1.2131,1.2249,1.2258,1.218,1.1998,1.1666,1.0426,0.95681,0.91565,0.89409,0.89598,0.91383,0.91572,1.1204,1.1366,1.1297,1.1427,1.15,1.1372,1.1221,1.1286,1.1674,1.1875,1.1725,1.152,1.1628,1.1761,1.1978,0.37703,0.38718,0.39837,0.43199,0.48103,0.51057,0.53169,0.54875,0.58083,0.60262,0.63029,0.68025,0.74241,0.80061,0.82217
0,1.2249,1.2258,1.218,1.1998,1.1666,1.0426,0.95681,0.91565,0.89409,0.89598,0.91383,0.91572,0.95625,0.97766,0.99165,1.1427,1.15,1.1372,1.1221,1.1286,1.1674,1.1875,1.1725,1.152,1.1628,1.1761,1.1978,1.2073,1.2211,1.1952,0.43199,0.48103,0.51057,0.53169,0.54875,0.58083,0.60262,0.63029,0.68025,0.74241,0.80061,0.82217,0.83673,0.84431,0.84275
6,1.1998,1.1666,1.0426,0.95681,0.91565,0.89409,0.89598,0.91383,0.91572,0.95625,0.97766,0.99165,1.0291,1.0935,1.1467,1.1221,1.1286,1.1674,1.1875,1.1725,1.152,1.1628,1.1761,1.1978,1.2073,1.2211,1.1952,1.1823,1.1787,1.1768,0.53169,0.54875,0.58083,0.60262,0.63029,0.68025,0.74241,0.80061,0.82217,0.83673,0.84431,0.84275,0.86281,0.94243,1.0161
6,0.95681,0.91565,0.89409,0.89598,0.91383,0.91572,0.95625,0.97766,0.99165,1.0291,1.0935,1.1467,1.1552,1.168,1.2145,1.1875,1.1725,1.152,1.1628,1.1761,1.1978,1.2073,1.2211,1.1952,1.1823,1.1787,1.1768,1.1544,1.1371,1.1677,0.60262,0.63029,0.68025,0.74241,0.80061,0.82217,0.83673,0.84431,0.84275,0.86281,0.94243,1.0161,1.0646,1.0944,1.1312
5,0.89598,0.91383,0.91572,0.95625,0.97766,0.99165,1.0291,1.0935,1.1467,1.1552,1.168,1.2145,1.2184,1.2205,1.223,1.1628,1.1761,1.1978,1.2073,1.2211,1.1952,1.1823,1.1787,1.1768,1.1544,1.1371,1.1677,1.1723,1.1786,1.187,0.74241,0.80061,0.82217,0.83673,0.84431,0.84275,0.86281,0.94243,1.0161,1.0646,1.0944,1.1312,1.1353,1.1442,1.1714
3,0.95625,0.97766,0.99165,1.0291,1.0935,1.1467,1.1552,1.168,1.2145,1.2184,1.2205,1.223,1.214,1.2114,1.1814,1.2073,1.2211,1.1952,1.1823,1.1787,1.1768,1.1544,1.1371,1.1677,1.1723,1.1786,1.187,1.1776,1.1731,1.1613,0.83673,0.84431,0.84275,0.86281,0.94243,1.0161,1.0646,1.0944,1.1312,1.1353,1.1442,1.1714,1.1676,1.1786,1.171
2,1.0291,1.0935,1.1467,1.1552,1.168,1.2145,1.2184,1.2205,1.223,1.214,1.2114,1.1814,1.1765,1.173,1.1497,1.1823,1.1787,1.1768,1.1544,1.1371,1.1677,1.1723,1.1786,1.187,1.1776,1.1731,1.1613,1.1583,1.1561,1.1513,0.86281,0.94243,1.0161,1.0646,1.0944,1.1312,1.1353,1.1442,1.1714,1.1676,1.1786,1.171,1.1674,1.1649,1.1473
2,1.1552,1.168,1.2145,1.2184,1.2205,1.223,1.214,1.2114,1.1814,1.1765,1.173,1.1497,1.1401,1.1443,1.1565,1.1544,1.1371,1.1677,1.1723,1.1786,1.187,1.1776,1.1731,1.1613,1.1583,1.1561,1.1513,1.1391,1.1477,1.1678,1.0646,1.0944,1.1312,1.1353,1.1442,1.1714,1.1676,1.1786,1.171,1.1674,1.1649,1.1473,1.121,1.1195,1.1187
7,1.2184,1.2205,1.223,1.214,1.2114,1.1814,1.1765,1.173,1.1497,1.1401,1.1443,1.1565,1.1691,1.1789,1.2047,1.1723,1.1786,1.187,1.1776,1.1731,1.1613,1.1583,1.1561,1.1513,1.1391,1.1477,1.1678,1.1682,1.1514,1.1312,1.1353,1.1442,1.1714,1.1676,1.1786,1.171,1.1674,1.1649,1.1473,1.121,1.1195,1.1187,1.1292,1.1189,1.135
4,1.214,1.2114,1.1814,1.1765,1.173,1.1497,1.1401,1.1443,1.1565,1.1691,1.1789,1.2047,1.2355,1.2766,1.3454,1.1776,1.1731,1.1613,1.1583,1.1561,1.1513,1.1391,1.1477,1.1678,1.1682,1.1514,1.1312,1.1025,1.0626,1.0234,1.1676,1.1786,1.171,1.1674,1.1649,1.1473,1.121,1.1195,1.1187,1.1292,1.1189,1.135,1.1284,1.1382,1.1576
5,1.1765,1.173,1.1497,1.1401,1.1443,1.1565,1.1691,1.1789,1.2047,1.2355,1.2766,1.3454,1.3781,1.3853,1.3721,1.1583,1.1561,1.1513,1.1391,1.1477,1.1678,1.1682,1.1514,1.1312,1.1025,1.0626,1.0234,0.99275,0.97236,0.96738,1.1674,1.1649,1.1473,1.121,1.1195,1.1187,1.1292,1.1189,1.135,1.1284,1.1382,1.1576,1.1645,1.1706,1.1861
4,1.1401,1.1443,1.1565,1.1691,1.1789,1.2047,1.2355,1.2766,1.3454,1.3781,1.3853,1.3721,1.3617,1.349,1.3303,1.1391,1.1477,1.1678,1.1682,1.1514,1.1312,1.1025,1.0626,1.0234,0.99275,0.97236,0.96738,0.958,0.96029,0.94825,1.121,1.1195,1.1187,1.1292,1.1189,1.135,1.1284,1.1382,1.1576,1.1645,1.1706,1.1861,1.191,1.168,1.1496
7,1.1691,1.1789,1.2047,1.2355,1.2766,1.3454,1.3781,1.3853,1.3721,1.3617,1.349,1.3303,1.3342,1.3532,1.3561,1.1682,1.1514,1.1312,1.1025,1.0626,1.0234,0.99275,0.97236,0.96738,0.958,0.96029,0.94825,0.94634,0.91733,0.90805,1.1292,1.1189,1.135,1.1284,1.1382,1.1576,1.1645,1.1706,1.1861,1.191,1.168,1.1496,1.1286,1.117,1.0986
3,1.2355,1.2766,1.3454,1.3781,1.3853,1.3721,1.3617,1.349,1.3303,1.3342,1.3532,1.3561,1.3753,1.3664,1.36,1.1025,1.0626,1.0234,0.99275,0.97236,0.96738,0.958,0.96029,0.94825,0.94634,0.91733,0.90805,0.90258,0.91229,0.87617,1.1284,1.1382,1.1576,1.1645,1.1706,1.1861,1.191,1.168,1.1496,1.1286,1.117,1.0986,1.1229,1.1896,1.2026
4,1.3781,1.3853,1.3721,1.3617,1.349,1.3303,1.3342,1.3532,1.3561,1.3753,1.3664,1.36,1.3478,1.3222,1.3154,0.99275,0.97236,0.96738,0.958,0.96029,0.94825,0.94634,0.91733,0.90805,0.90258,0.91229,0.87617,0.82948,0.77774,0.73851,1.1645,1.1706,1.1861,1.191,1.168,1.1496,1.1286,1.117,1.0986,1.1229,1.1896,1.2026,1.2075,1.2225,1.2528
2,1.3617,1.349,1.3303,1.3342,1.3532,1.3561,1.3753,1.3664,1.36,1.3478,1.3222,1.3154,1.3018,1.3159,1.2851,0.958,0.96029,0.94825,0.94634,0.91733,0.90805,0.90258,0.91229,0.87617,0.82948,0.77774,0.73851,0.69708,0.67292,0.62239,1.191,1.168,1.1496,1.1286,1.117,1.0986,1.1229,1.1896,1.2026,1.2075,1.2225,1.2528,1.2787,1.3153,1.3042
3,1.3342,1.3532,1.3561,1.3753,1.3664,1.36,1.3478,1.3222,1.3154,1.3018,1.3159,1.2851,1.287,1.2772,1.2694,0.94634,0.91733,0.90805,0.90258,0.91229,0.87617,0.82948,0.77774,0.73851,0.69708,0.67292,0.62239,0.60542,0.59551,0.59016,1.1286,1.117,1.0986,1.1229,1.1896,1.2026,1.2075,1.2225,1.2528,1.2787,1.3153,1.3042,1.3176,1.3245,1.3182
4,1.3753,1.3664,1.36,1.3478,1.3222,1.3154,1.3018,1.3159,1.2851,1.287,1.2772,1.2694,1.2674,1.2744,1.2767,0.90258,0.91229,0.87617,0.82948,0.77774,0.73851,0.69708,0.67292,0.62239,0.60542,0.59551,0.59016,0.59091,0.6062,0.61791,1.1229,1.1896,1.2026,1.2075,1.2225,1.2528,1.2787,1.3153,1.3042,1.3176,1.3245,1.3182,1.3249,1.3245,1.3217
5,1.3478,1.3222,1.3154,1.3018,1.3159,1.2851,1.287,1.2772,1.2694,1.2674,1.2744,1.2767,1.2908,1.2953,1.2642,0.82948,0.77774,0.73851,0.69708,0.67292,0.62239,0.60542,0.59551,0.59016,0.59091,0.6062,0.61791,0.60921,0.62571,0.66605,1.2075,1.2225,1.2528,1.2787,1.3153,1.3042,1.3176,1.3245,1.3182,1.3249,1.3245,1.3217,1.3457,1.3588,1.3775
4,1.3018,1.3159,1.2851,1.287,1.2772,1.2694,1.2674,1.2744,1.2767,1.2908,1.2953,1.2642,1.2626,1.235,1.1873,0.69708,0.67292,0.62239,0.60542,0.59551,0.59016,0.59091,0.6062,0.61791,0.60921,0.62571,0.66605,0.72886,0.78158,0.78141,1.2787,1.3153,1.3042,1.3176,1.3245,1.3182,1.3249,1.3245,1.3217,1.3457,1.3588,1.3775,1.418,1.44,1.4163
0,1.287,1.2772,1.2694,1.2674,1.2744,1.2767,1.2908,1.2953,1.2642,1.2626,1.235,1.1873,1.1278,1.1209,1.1174,0.60542,0.59551,0.59016,0.59091,0.6062,0.61791,0.60921,0.62571,0.66605,0.72886,0.78158,0.78141,0.75881,0.76198,0.79491,1.3176,1.3245,1.3182,1.3249,1.3245,1.3217,1.3457,1.3588,1.3775,1.418,1.44,1.4163,1.3568,1.3378,1.3233
5,1.2674,1.2744,1.2767,1.2908,1.2953,1.2642,1.2626,1.235,1.1873,1.1278,1.1209,1.1174,1.1141,1.0823,1.0527,0.59091,0.6062,0.61791,0.60921,0.62571,0.66605,0.72886,0.78158,0.78141,0.75881,0.76198,0.79491,0.84117,0.89458,0.95759,1.3249,1.3245,1.3217,1.3457,1.3588,1.3775,1.418,1.44,1.4163,1.3568,1.3378,1.3233,1.3224,1.3212,1.3037
5,1.2908,1.2953,1.2642,1.2626,1.235,1.1873,1.1278,1.1209,1.1174,1.1141,1.0823,1.0527,0.99359,0.9465,0.87814,0.60921,0.62571,0.66605,0.72886,0.78158,0.78141,0.75881,0.76198,0.79491,0.84117,0.89458,0.95759,1.011,1.0535,1.0744,1.3457,1.3588,1.3775,1.418,1.44,1.4163,1.3568,1.3378,1.3233,1.3224,1.3212,1.3037,1.2865,1.2785,1.2463
1,1.2626,1.235,1.1873,1.1278,1.1209,1.1174,1.1141,1.0823,1.0527,0.99359,0.9465,0.87814,0.77857,0.73845,0.67501,0.72886,0.78158,0.78141,0.75881,0.76198,0.79491,0.84117,0.89458,0.95759,1.011,1.0535,1.0744,1.0923,1.129,1.149,1.418,1.44,1.4163,1.3568,1.3378,1.3233,1.3224,1.3212,1.3037,1.2865,1.2785,1.2463,1.1953,1.1746,1.1431
0,1.1278,1.1209,1.1174,1.1141,1.0823,1.0527,0.99359,0.9465,0.87814,0.77857,0.73845,0.67501,0.60942,0.59794,0.61674,0.75881,0.76198,0.79491,0.84117,0.89458,0.95759,1.011,1.0535,1.0744,1.0923,1.129,1.149,1.1619,1.1863,1.2074,1.3568,1.3378,1.3233,1.3224,1.3212,1.3037,1.2865,1.2785,1.2463,1.1953,1.1746,1.1431,1.1016,1.0649,1.0526
3,1.1141,1.0823,1.0527,0.99359,0.9465,0.87814,0.77857,0.73845,0.67501,0.60942,0.59794,0.61674,0.65739,0.79774,0.88569,0.84117,0.89458,0.95759,1.011,1.0535,1.0744,1.0923,1.129,1.149,1.1619,1.1863,1.2074,1.226,1.2943,1.3075,1.3224,1.3212,1.3037,1.2865,1.2785,1.2463,1.1953,1.1746,1.1431,1.1016,1.0649,1.0526,1.0322,1.1005,1.1047
6,0.99359,0.9465,0.87814,0.77857,0.73845,0.67501,0.60942,0.59794,0.61674,0.65739,0.79774,0.88569,0.96617,0.98297,1.0141,1.011,1.0535,1.0744,1.0923,1.129,1.149,1.1619,1.1863,1.2074,1.226,1.2943,1.3075,1.2987,1.2802,1.2908,1.2865,1.2785,1.2463,1.1953,1.1746,1.1431,1.1016,1.0649,1.0526,1.0322,1.1005,1.1047,1.1148,1.0983,1.1021
3,0.77857,0.73845,0.67501,0.60942,0.59794,0.61674,0.65739,0.79774,0.88569,0.96617,0.98297,1.0141,1.0434,1.0346,1.0236,1.0923,1.129,1.149,1.1619,1.1863,1.2074,1.226,1.2943,1.3075,1.2987,1.2802,1.2908,1.3073,1.2978,1.3126,1.1953,1.1746,1.1431,1.1016,1.0649,1.0526,1.0322,1.1005,1.1047,1.1148,1.0983,1.1021,1.1251,1.1161,1.1208
4,0.60942,0.59794,0.61674,0.65739,0.79774,0.88569,0.96617,0.98297,1.0141,1.0434,1.0346,1.0236,0.99609,0.96787,0.93944,1.1619,1.1863,1.2074,1.226,1.2943,1.3075,1.2987,1.2802,1.2908,1.3073,1.2978,1.3126,1.2976,1.2701,1.2575,1.1016,1.0649,1.0526,1.0322,1.1005,1.1047,1.1148,1.0983,1.1021,1.1251,1.1161,1.1208,1.1238,1.0974,1.1022
6,0.65739,0.79774,0.88569,0.96617,0.98297,1.0141,1.0434,1.0346,1.0236,0.99609,0.96787,0.93944,0.92872,0.94002,0.95062,1.226,1.2943,1.3075,1.2987,1.2802,1.2908,1.3073,1.2978,1.3126,1.2976,1.2701,1.2575,1.2674,1.2762,1.3001,1.0322,1.1005,1.1047,1.1148,1.0983,1.1021,1.1251,1.1161,1.1208,1.1238,1.0974,1.1022,1.1179,1.1545,1.1815
2,0.96617,0.98297,1.0141,1.0434,1.0346,1.0236,0.99609,0.96787,0.93944,0.92872,0.94002,0.95062,0.9685,0.9765,0.99361,1.2987,1.2802,1.2908,1.3073,1.2978,1.3126,1.2976,1.2701,1.2575,1.2674,1.2762,1.3001,1.315,1.3101,1.2948,1.1148,1.0983,1.1021,1.1251,1.1161,1.1208,1.1238,1.0974,1.1022,1.1179,1.1545,1.1815,1.1959,1.1984,1.194
3,1.0434,1.0346,1.0236,0.99609,0.96787,0.93944,0.92872,0.94002,0.95062,0.9685,0.9765,0.99361,0.9825,0.9806,1.0023,1.3073,1.2978,1.3126,1.2976,1.2701,1.2575,1.2674,1.2762,1.3001,1.315,1.3101,1.2948,1.2797,1.2674,1.2691,1.1251,1.1161,1.1208,1.1238,1.0974,1.1022,1.1179,1.1545,1.1815,1.1959,1.1984,1.194,1.1812,1.1506,1.1601
6,0.99609,0.96787,0.93944,0.92872,0.94002,0.95062,0.9685,0.9765,0.99361,0.9825,0.9806,1.0023,1.0426,1.1063,1.162,1.2976,1.2701,1.2575,1.2674,1.2762,1.3001,1.315,1.3101,1.2948,1.2797,1.2674,1.2691,1.2873,1.2987,1.2935,1.1238,1.0974,1.1022,1.1179,1.1545,1.1815,1.1959,1.1984,1.194,1.1812,1.1506,1.1601,1.159,1.1993,1.2276
7,0.92872,0.94002,0.95062,0.9685,0.9765,0.99361,0.9825,0.9806,1.0023,1.0426,1.1063,1.162,1.1545,1.1472,1.1698,1.2674,1.2762,1.3001,1.315,1.3101,1.2948,1.2797,1.2674,1.2691,1.2873,1.2987,1.2935,1.2598,1.235,1.2274,1.1179,1.1545,1.1815,1.1959,1.1984,1.194,1.1812,1.1506,1.1601,1.159,1.1993,1.2276,1.2123,1.2065,1.208
5,0.9685,0.9765,0.99361,0.9825,0.9806,1.0023,1.0426,1.1063,1.162,1.1545,1.1472,1.1698,1.1807,1.1771,1.1642,1.315,1.3101,1.2948,1.2797,1.2674,1.2691,1.2873,1.2987,1.2935,1.2598,1.235,1.2274,1.2338,1.2305,1.2194,1.1959,1.1984,1.194,1.1812,1.1506,1.1601,1.159,1.1993,1.2276,1.2123,1.2065,1.208,1.2162,1.2127,1.1994
