1,0.012453,0.042628,0.046473,0.00034537,0.016365,0.072383,0.00087238,0.13254,0.40573,0.63601,0.94,1.0545,0.94963,0.50063,0.098649,1.0326,1.3235,1.4532,1.507,1.5026,1.3873,0.96418,0.73559,0.60853,0.47213,0.62914,0.89327,1.058,1.0066,0.90284,0.18832,0.33426,0.50907,0.69379,0.98547,1.2605,1.3154,1.5521,1.7832,1.9041,2.0234,1.8655,1.5786,1.0983,0.58481
5,0.00034537,0.016365,0.072383,0.00087238,0.13254,0.40573,0.63601,0.94,1.0545,0.94963,0.50063,0.098649,-0.0004019,0.00024944,0.029255,1.507,1.5026,1.3873,0.96418,0.73559,0.60853,0.47213,0.62914,0.89327,1.058,1.0066,0.90284,1.0033,1.0518,1.0176,0.69379,0.98547,1.2605,1.3154,1.5521,1.7832,1.9041,2.0234,1.8655,1.5786,1.0983,0.58481,0.31919,0.22297,0.2655
2,0.00087238,0.13254,0.40573,0.63601,0.94,1.0545,0.94963,0.50063,0.098649,-0.0004019,0.00024944,0.029255,0.063915,0.21021,0.45434,0.96418,0.73559,0.60853,0.47213,0.62914,0.89327,1.058,1.0066,0.90284,1.0033,1.0518,1.0176,0.96974,1.0058,1.0879,1.3154,1.5521,1.7832,1.9041,2.0234,1.8655,1.5786,1.0983,0.58481,0.31919,0.22297,0.2655,0.4583,0.78279,1.1649
0,0.63601,0.94,1.0545,0.94963,0.50063,0.098649,-0.0004019,0.00024944,0.029255,0.063915,0.21021,0.45434,0.82024,1.197,1.4955,0.47213,0.62914,0.89327,1.058,1.0066,0.90284,1.0033,1.0518,1.0176,0.96974,1.0058,1.0879,1.0928,0.89659,0.6278,1.9041,2.0234,1.8655,1.5786,1.0983,0.58481,0.31919,0.22297,0.2655,0.4583,0.78279,1.1649,1.3891,1.4161,1.2818
2,0.94963,0.50063,0.098649,-0.0004019,0.00024944,0.029255,0.063915,0.21021,0.45434,0.82024,1.197,1.4955,1.8158,1.9525,1.971,1.058,1.0066,0.90284,1.0033,1.0518,1.0176,0.96974,1.0058,1.0879,1.0928,0.89659,0.6278,0.35795,0.2691,0.2186,1.5786,1.0983,0.58481,0.31919,0.22297,0.2655,0.4583,0.78279,1.1649,1.3891,1.4161,1.2818,1.1088,0.90993,0.69358
5,-0.0004019,0.00024944,0.029255,0.063915,0.21021,0.45434,0.82024,1.197,1.4955,1.8158,1.9525,1.971,2.0402,2.2052,2.1996,1.0033,1.0518,1.0176,0.96974,1.0058,1.0879,1.0928,0.89659,0.6278,0.35795,0.2691,0.2186,0.28052,0.58686,0.92006,0.31919,0.22297,0.2655,0.4583,0.78279,1.1649,1.3891,1.4161,1.2818,1.1088,0.90993,0.69358,0.63772,0.86434,1.2498
4,0.063915,0.21021,0.45434,0.82024,1.197,1.4955,1.8158,1.9525,1.971,2.0402,2.2052,2.1996,2.125,1.8266,1.7356,0.96974,1.0058,1.0879,1.0928,0.89659,0.6278,0.35795,0.2691,0.2186,0.28052,0.58686,0.92006,1.0284,1.1099,1.1532,0.4583,0.78279,1.1649,1.3891,1.4161,1.2818,1.1088,0.90993,0.69358,0.63772,0.86434,1.2498,1.6052,1.9675,2.1989
4,0.82024,1.197,1.4955,1.8158,1.9525,1.971,2.0402,2.2052,2.1996,2.125,1.8266,1.7356,1.7673,1.9815,1.9553,1.0928,0.89659,0.6278,0.35795,0.2691,0.2186,0.28052,0.58686,0.92006,1.0284,1.1099,1.1532,1.1066,1.0521,0.67701,1.3891,1.4161,1.2818,1.1088,0.90993,0.69358,0.63772,0.86434,1.2498,1.6052,1.9675,2.1989,2.1999,2.2045,1.8558
7,1.8158,1.9525,1.971,2.0402,2.2052,2.1996,2.125,1.8266,1.7356,1.7673,1.9815,1.9553,1.6943,1.7541,1.4558,0.35795,0.2691,0.2186,0.28052,0.58686,0.92006,1.0284,1.1099,1.1532,1.1066,1.0521,0.67701,0.24188,0.29018,0.14054,1.1088,0.90993,0.69358,0.63772,0.86434,1.2498,1.6052,1.9675,2.1989,2.1999,2.2045,1.8558,1.4425,1.5732,1.5698
5,2.0402,2.2052,2.1996,2.125,1.8266,1.7356,1.7673,1.9815,1.9553,1.6943,1.7541,1.4558,1.3531,1.1353,1.0875,0.28052,0.58686,0.92006,1.0284,1.1099,1.1532,1.1066,1.0521,0.67701,0.24188,0.29018,0.14054,0.21454,0.24564,0.25137,0.63772,0.86434,1.2498,1.6052,1.9675,2.1989,2.1999,2.2045,1.8558,1.4425,1.5732,1.5698,1.8247,2.0578,2.2029
4,2.125,1.8266,1.7356,1.7673,1.9815,1.9553,1.6943,1.7541,1.4558,1.3531,1.1353,1.0875,1.2608,1.3799,1.4213,1.0284,1.1099,1.1532,1.1066,1.0521,0.67701,0.24188,0.29018,0.14054,0.21454,0.24564,0.25137,0.25448,0.23502,0.19127,1.6052,1.9675,2.1989,2.1999,2.2045,1.8558,1.4425,1.5732,1.5698,1.8247,2.0578,2.2029,2.1999,2.2,2.2
1,1.7673,1.9815,1.9553,1.6943,1.7541,1.4558,1.3531,1.1353,1.0875,1.2608,1.3799,1.4213,1.5031,1.684,1.4669,1.1066,1.0521,0.67701,0.24188,0.29018,0.14054,0.21454,0.24564,0.25137,0.25448,0.23502,0.19127,0.35303,0.75904,0.97708,2.1999,2.2045,1.8558,1.4425,1.5732,1.5698,1.8247,2.0578,2.2029,2.1999,2.2,2.2,2.2,2.2001,2.1903
5,1.6943,1.7541,1.4558,1.3531,1.1353,1.0875,1.2608,1.3799,1.4213,1.5031,1.684,1.4669,1.135,0.91134,0.7553,0.24188,0.29018,0.14054,0.21454,0.24564,0.25137,0.25448,0.23502,0.19127,0.35303,0.75904,0.97708,1.102,1.333,1.4743,1.4425,1.5732,1.5698,1.8247,2.0578,2.2029,2.1999,2.2,2.2,2.2,2.2001,2.1903,1.9623,1.8367,1.727
5,1.3531,1.1353,1.0875,1.2608,1.3799,1.4213,1.5031,1.684,1.4669,1.135,0.91134,0.7553,0.59984,0.59377,0.47783,0.21454,0.24564,0.25137,0.25448,0.23502,0.19127,0.35303,0.75904,0.97708,1.102,1.333,1.4743,1.5038,1.4993,1.3032,1.8247,2.0578,2.2029,2.1999,2.2,2.2,2.2,2.2001,2.1903,1.9623,1.8367,1.727,1.6109,1.581,1.4007
2,1.2608,1.3799,1.4213,1.5031,1.684,1.4669,1.135,0.91134,0.7553,0.59984,0.59377,0.47783,0.40092,0.31723,0.10889,0.25448,0.23502,0.19127,0.35303,0.75904,0.97708,1.102,1.333,1.4743,1.5038,1.4993,1.3032,1.1824,1.0789,0.94787,2.1999,2.2,2.2,2.2,2.2001,2.1903,1.9623,1.8367,1.727,1.6109,1.581,1.4007,1.1973,1.0245,0.84428
7,1.5031,1.684,1.4669,1.135,0.91134,0.7553,0.59984,0.59377,0.47783,0.40092,0.31723,0.10889,0.02154,0.018739,0.00075334,0.35303,0.75904,0.97708,1.102,1.333,1.4743,1.5038,1.4993,1.3032,1.1824,1.0789,0.94787,0.95713,1.0206,0.97599,2.2,2.2001,2.1903,1.9623,1.8367,1.727,1.6109,1.581,1.4007,1.1973,1.0245,0.84428,0.85396,1.0474,1.2487
0,1.135,0.91134,0.7553,0.59984,0.59377,0.47783,0.40092,0.31723,0.10889,0.02154,0.018739,0.00075334,0.0059056,0.03127,4.5671e-06,1.102,1.333,1.4743,1.5038,1.4993,1.3032,1.1824,1.0789,0.94787,0.95713,1.0206,0.97599,0.89298,0.77289,0.45588,1.9623,1.8367,1.727,1.6109,1.581,1.4007,1.1973,1.0245,0.84428,0.85396,1.0474,1.2487,1.5529,1.8535,1.9983
2,0.59984,0.59377,0.47783,0.40092,0.31723,0.10889,0.02154,0.018739,0.00075334,0.0059056,0.03127,4.5671e-06,0.00083783,0.11734,0.4271,1.5038,1.4993,1.3032,1.1824,1.0789,0.94787,0.95713,1.0206,0.97599,0.89298,0.77289,0.45588,0.18216,0.14259,0.17135,1.6109,1.581,1.4007,1.1973,1.0245,0.84428,0.85396,1.0474,1.2487,1.5529,1.8535,1.9983,2.0207,2.1593,2.2016
1,0.40092,0.31723,0.10889,0.02154,0.018739,0.00075334,0.0059056,0.03127,4.5671e-06,0.00083783,0.11734,0.4271,0.64866,1.0829,1.6001,1.1824,1.0789,0.94787,0.95713,1.0206,0.97599,0.89298,0.77289,0.45588,0.18216,0.14259,0.17135,0.17953,0.45904,0.94113,1.1973,1.0245,0.84428,0.85396,1.0474,1.2487,1.5529,1.8535,1.9983,2.0207,2.1593,2.2016,2.146,2.2013,2.1997
1,0.02154,0.018739,0.00075334,0.0059056,0.03127,4.5671e-06,0.00083783,0.11734,0.4271,0.64866,1.0829,1.6001,1.6064,1.4794,1.1055,0.95713,1.0206,0.97599,0.89298,0.77289,0.45588,0.18216,0.14259,0.17135,0.17953,0.45904,0.94113,1.0636,1.1076,0.99378,0.85396,1.0474,1.2487,1.5529,1.8535,1.9983,2.0207,2.1593,2.2016,2.146,2.2013,2.1997,2.1019,1.8384,1.6418
5,0.0059056,0.03127,4.5671e-06,0.00083783,0.11734,0.4271,0.64866,1.0829,1.6001,1.6064,1.4794,1.1055,0.76045,0.48622,0.12379,0.89298,0.77289,0.45588,0.18216,0.14259,0.17135,0.17953,0.45904,0.94113,1.0636,1.1076,0.99378,1.0057,1.0675,1.0317,1.5529,1.8535,1.9983,2.0207,2.1593,2.2016,2.146,2.2013,2.1997,2.1019,1.8384,1.6418,1.5212,1.5027,1.4562
6,0.00083783,0.11734,0.4271,0.64866,1.0829,1.6001,1.6064,1.4794,1.1055,0.76045,0.48622,0.12379,-0.00051152,0.00039874,0.00053645,0.18216,0.14259,0.17135,0.17953,0.45904,0.94113,1.0636,1.1076,0.99378,1.0057,1.0675,1.0317,1.074,1.0597,1.034,2.0207,2.1593,2.2016,2.146,2.2013,2.1997,2.1019,1.8384,1.6418,1.5212,1.5027,1.4562,1.4567,1.5111,1.4935
1,0.64866,1.0829,1.6001,1.6064,1.4794,1.1055,0.76045,0.48622,0.12379,-0.00051152,0.00039874,0.00053645,0.0040011,0.12359,0.35379,0.17953,0.45904,0.94113,1.0636,1.1076,0.99378,1.0057,1.0675,1.0317,1.074,1.0597,1.034,0.99121,0.99865,1.0287,2.146,2.2013,2.1997,2.1019,1.8384,1.6418,1.5212,1.5027,1.4562,1.4567,1.5111,1.4935,1.4462,1.3715,1.3016
2,1.6064,1.4794,1.1055,0.76045,0.48622,0.12379,-0.00051152,0.00039874,0.00053645,0.0040011,0.12359,0.35379,0.58338,0.85569,1.1865,1.0636,1.1076,0.99378,1.0057,1.0675,1.0317,1.074,1.0597,1.034,0.99121,0.99865,1.0287,1.1384,1.2195,1.1622,2.1019,1.8384,1.6418,1.5212,1.5027,1.4562,1.4567,1.5111,1.4935,1.4462,1.3715,1.3016,1.2509,1.1669,0.81524
1,0.76045,0.48622,0.12379,-0.00051152,0.00039874,0.00053645,0.0040011,0.12359,0.35379,0.58338,0.85569,1.1865,1.4057,1.3979,1.3127,1.0057,1.0675,1.0317,1.074,1.0597,1.034,0.99121,0.99865,1.0287,1.1384,1.2195,1.1622,1.106,1.101,1.138,1.5212,1.5027,1.4562,1.4567,1.5111,1.4935,1.4462,1.3715,1.3016,1.2509,1.1669,0.81524,0.47421,0.33692,0.2304
6,-0.00051152,0.00039874,0.00053645,0.0040011,0.12359,0.35379,0.58338,0.85569,1.1865,1.4057,1.3979,1.3127,1.1255,0.85106,0.4742,1.074,1.0597,1.034,0.99121,0.99865,1.0287,1.1384,1.2195,1.1622,1.106,1.101,1.138,1.1905,1.2421,1.3044,1.4567,1.5111,1.4935,1.4462,1.3715,1.3016,1.2509,1.1669,0.81524,0.47421,0.33692,0.2304,0.12028,0.15105,0.27426
4,0.0040011,0.12359,0.35379,0.58338,0.85569,1.1865,1.4057,1.3979,1.3127,1.1255,0.85106,0.4742,0.20957,0.067663,0.16047,0.99121,0.99865,1.0287,1.1384,1.2195,1.1622,1.106,1.101,1.138,1.1905,1.2421,1.3044,1.3747,1.4172,1.3263,1.4462,1.3715,1.3016,1.2509,1.1669,0.81524,0.47421,0.33692,0.2304,0.12028,0.15105,0.27426,0.51674,0.86975,1.2761
2,0.58338,0.85569,1.1865,1.4057,1.3979,1.3127,1.1255,0.85106,0.4742,0.20957,0.067663,0.16047,0.46396,0.90376,1.2863,1.1384,1.2195,1.1622,1.106,1.101,1.138,1.1905,1.2421,1.3044,1.3747,1.4172,1.3263,1.2297,0.97337,0.61997,1.2509,1.1669,0.81524,0.47421,0.33692,0.2304,0.12028,0.15105,0.27426,0.51674,0.86975,1.2761,1.7219,1.9976,2.1257
2,1.4057,1.3979,1.3127,1.1255,0.85106,0.4742,0.20957,0.067663,0.16047,0.46396,0.90376,1.2863,1.6887,1.9589,1.8966,1.106,1.101,1.138,1.1905,1.2421,1.3044,1.3747,1.4172,1.3263,1.2297,0.97337,0.61997,0.40232,0.33572,0.31776,0.47421,0.33692,0.2304,0.12028,0.15105,0.27426,0.51674,0.86975,1.2761,1.7219,1.9976,2.1257,2.2021,2.2,2.2
5,1.1255,0.85106,0.4742,0.20957,0.067663,0.16047,0.46396,0.90376,1.2863,1.6887,1.9589,1.8966,1.7234,1.5354,1.3387,1.1905,1.2421,1.3044,1.3747,1.4172,1.3263,1.2297,0.97337,0.61997,0.40232,0.33572,0.31776,0.38436,0.57737,0.87521,0.12028,0.15105,0.27426,0.51674,0.86975,1.2761,1.7219,1.9976,2.1257,2.2021,2.2,2.2,2.2,2.2,2.2
5,0.20957,0.067663,0.16047,0.46396,0.90376,1.2863,1.6887,1.9589,1.8966,1.7234,1.5354,1.3387,1.0756,0.85365,0.7433,1.3747,1.4172,1.3263,1.2297,0.97337,0.61997,0.40232,0.33572,0.31776,0.38436,0.57737,0.87521,1.1098,1.3073,1.5036,0.51674,0.86975,1.2761,1.7219,1.9976,2.1257,2.2021,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1999
5,0.46396,0.90376,1.2863,1.6887,1.9589,1.8966,1.7234,1.5354,1.3387,1.0756,0.85365,0.7433,0.69279,0.82082,1.0041,1.2297,0.97337,0.61997,0.40232,0.33572,0.31776,0.38436,0.57737,0.87521,1.1098,1.3073,1.5036,1.572,1.5898,1.5308,1.7219,1.9976,2.1257,2.2021,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1999,2.2039,2.0514,1.7973
3,1.6887,1.9589,1.8966,1.7234,1.5354,1.3387,1.0756,0.85365,0.7433,0.69279,0.82082,1.0041,1.1932,1.2335,1.1544,0.40232,0.33572,0.31776,0.38436,0.57737,0.87521,1.1098,1.3073,1.5036,1.572,1.5898,1.5308,1.2955,0.93573,0.53857,2.2021,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1999,2.2039,2.0514,1.7973,1.4508,0.95745,0.45602
7,1.7234,1.5354,1.3387,1.0756,0.85365,0.7433,0.69279,0.82082,1.0041,1.1932,1.2335,1.1544,1.0919,0.92392,0.7314,0.38436,0.57737,0.87521,1.1098,1.3073,1.5036,1.572,1.5898,1.5308,1.2955,0.93573,0.53857,0.23989,0.056961,-0.0003166,2.2,2.2,2.2,2.2,2.2,2.1999,2.2039,2.0514,1.7973,1.4508,0.95745,0.45602,0.10142,0.0085283,0.11471
4,1.0756,0.85365,0.7433,0.69279,0.82082,1.0041,1.1932,1.2335,1.1544,1.0919,0.92392,0.7314,0.53088,0.38343,0.43786,1.1098,1.3073,1.5036,1.572,1.5898,1.5308,1.2955,0.93573,0.53857,0.23989,0.056961,-0.0003166,0.00061713,0.0010205,0.076742,2.2,2.2,2.1999,2.2039,2.0514,1.7973,1.4508,0.95745,0.45602,0.10142,0.0085283,0.11471,0.27904,0.50875,0.86056
0,0.69279,0.82082,1.0041,1.1932,1.2335,1.1544,1.0919,0.92392,0.7314,0.53088,0.38343,0.43786,0.67591,0.94524,0.9884,1.572,1.5898,1.5308,1.2955,0.93573,0.53857,0.23989,0.056961,-0.0003166,0.00061713,0.0010205,0.076742,0.27304,0.49168,0.79497,2.2039,2.0514,1.7973,1.4508,0.95745,0.45602,0.10142,0.0085283,0.11471,0.27904,0.50875,0.86056,1.1902,1.464,1.5813
0,1.1932,1.2335,1.1544,1.0919,0.92392,0.7314,0.53088,0.38343,0.43786,0.67591,0.94524,0.9884,0.88655,0.48412,0.048165,1.2955,0.93573,0.53857,0.23989,0.056961,-0.0003166,0.00061713,0.0010205,0.076742,0.27304,0.49168,0.79497,1.1285,1.3753,1.4792,1.4508,0.95745,0.45602,0.10142,0.0085283,0.11471,0.27904,0.50875,0.86056,1.1902,1.464,1.5813,1.6918,1.6623,1.6412
4,-0.00075399,0.11035,0.3808,0.76534,1.1457,1.4637,1.7317,2.1157,2.2,2.2026,2.1675,2.1996,2.2027,2.1425,2.1364,1.0346,1.0296,1.0819,1.1141,0.97139,0.71245,0.37995,0.26795,0.24619,0.19104,0.413,0.84177,1.1165,1.1667,1.1429,0.31247,0.4544,0.70805,0.90167,0.96264,0.83056,0.63744,0.56668,0.55726,0.42224,0.6103,0.95642,1.1957,1.3428,1.493
4,0.76534,1.1457,1.4637,1.7317,2.1157,2.2,2.2026,2.1675,2.1996,2.2027,2.1425,2.1364,2.1521,2.2,2.0007,1.1141,0.97139,0.71245,0.37995,0.26795,0.24619,0.19104,0.413,0.84177,1.1165,1.1667,1.1429,1.0266,0.9768,0.58466,0.90167,0.96264,0.83056,0.63744,0.56668,0.55726,0.42224,0.6103,0.95642,1.1957,1.3428,1.493,1.5381,1.5702,1.3302
7,1.7317,2.1157,2.2,2.2026,2.1675,2.1996,2.2027,2.1425,2.1364,2.1521,2.2,2.0007,1.7164,1.6623,1.5424,0.37995,0.26795,0.24619,0.19104,0.413,0.84177,1.1165,1.1667,1.1429,1.0266,0.9768,0.58466,0.21741,0.18752,0.18315,0.63744,0.56668,0.55726,0.42224,0.6103,0.95642,1.1957,1.3428,1.493,1.5381,1.5702,1.3302,1.0979,1.1566,1.2041
5,2.2026,2.1675,2.1996,2.2027,2.1425,2.1364,2.1521,2.2,2.0007,1.7164,1.6623,1.5424,1.4064,1.3569,1.3487,0.19104,0.413,0.84177,1.1165,1.1667,1.1429,1.0266,0.9768,0.58466,0.21741,0.18752,0.18315,0.13218,0.15601,0.21439,0.42224,0.6103,0.95642,1.1957,1.3428,1.493,1.5381,1.5702,1.3302,1.0979,1.1566,1.2041,1.2684,1.3798,1.559
4,2.2027,2.1425,2.1364,2.1521,2.2,2.0007,1.7164,1.6623,1.5424,1.4064,1.3569,1.3487,1.4053,1.4826,1.6133,1.1165,1.1667,1.1429,1.0266,0.9768,0.58466,0.21741,0.18752,0.18315,0.13218,0.15601,0.21439,0.21863,0.23568,0.2358,1.1957,1.3428,1.493,1.5381,1.5702,1.3302,1.0979,1.1566,1.2041,1.2684,1.3798,1.559,1.6745,1.7804,1.9022
1,2.1521,2.2,2.0007,1.7164,1.6623,1.5424,1.4064,1.3569,1.3487,1.4053,1.4826,1.6133,1.5816,1.6459,1.6301,1.0266,0.9768,0.58466,0.21741,0.18752,0.18315,0.13218,0.15601,0.21439,0.21863,0.23568,0.2358,0.23528,0.45402,0.74764,1.5381,1.5702,1.3302,1.0979,1.1566,1.2041,1.2684,1.3798,1.559,1.6745,1.7804,1.9022,1.8459,1.8345,1.8108
5,1.7164,1.6623,1.5424,1.4064,1.3569,1.3487,1.4053,1.4826,1.6133,1.5816,1.6459,1.6301,1.5937,1.2968,0.93494,0.21741,0.18752,0.18315,0.13218,0.15601,0.21439,0.21863,0.23568,0.2358,0.23528,0.45402,0.74764,1.103,1.3361,1.4465,1.0979,1.1566,1.2041,1.2684,1.3798,1.559,1.6745,1.7804,1.9022,1.8459,1.8345,1.8108,1.7812,1.6299,1.3543
5,1.4064,1.3569,1.3487,1.4053,1.4826,1.6133,1.5816,1.6459,1.6301,1.5937,1.2968,0.93494,0.73742,0.72135,0.62685,0.13218,0.15601,0.21439,0.21863,0.23568,0.2358,0.23528,0.45402,0.74764,1.103,1.3361,1.4465,1.5147,1.6036,1.4422,1.2684,1.3798,1.559,1.6745,1.7804,1.9022,1.8459,1.8345,1.8108,1.7812,1.6299,1.3543,1.1964,1.1988,1.1057
2,1.4053,1.4826,1.6133,1.5816,1.6459,1.6301,1.5937,1.2968,0.93494,0.73742,0.72135,0.62685,0.531,0.4189,0.31905,0.21863,0.23568,0.2358,0.23528,0.45402,0.74764,1.103,1.3361,1.4465,1.5147,1.6036,1.4422,1.2501,1.0837,0.94748,1.6745,1.7804,1.9022,1.8459,1.8345,1.8108,1.7812,1.6299,1.3543,1.1964,1.1988,1.1057,1.0311,0.96523,0.90466
7,1.5816,1.6459,1.6301,1.5937,1.2968,0.93494,0.73742,0.72135,0.62685,0.531,0.4189,0.31905,0.15496,-0.0027818,0.0019392,0.23528,0.45402,0.74764,1.103,1.3361,1.4465,1.5147,1.6036,1.4422,1.2501,1.0837,0.94748,0.89575,0.85254,0.94131,1.8459,1.8345,1.8108,1.7812,1.6299,1.3543,1.1964,1.1988,1.1057,1.0311,0.96523,0.90466,0.80795,0.66642,0.7235
0,1.5937,1.2968,0.93494,0.73742,0.72135,0.62685,0.531,0.4189,0.31905,0.15496,-0.0027818,0.0019392,0.11013,0.10808,0.00084431,1.103,1.3361,1.4465,1.5147,1.6036,1.4422,1.2501,1.0837,0.94748,0.89575,0.85254,0.94131,0.98694,0.73952,0.45158,1.7812,1.6299,1.3543,1.1964,1.1988,1.1057,1.0311,0.96523,0.90466,0.80795,0.66642,0.7235,1.1769,1.4966,1.6192
2,0.73742,0.72135,0.62685,0.531,0.4189,0.31905,0.15496,-0.0027818,0.0019392,0.11013,0.10808,0.00084431,0.0078351,0.011129,0.35285,1.5147,1.6036,1.4422,1.2501,1.0837,0.94748,0.89575,0.85254,0.94131,0.98694,0.73952,0.45158,0.18321,0.034316,0.085542,1.1964,1.1988,1.1057,1.0311,0.96523,0.90466,0.80795,0.66642,0.7235,1.1769,1.4966,1.6192,1.6601,1.8464,2.0719
1,0.531,0.4189,0.31905,0.15496,-0.0027818,0.0019392,0.11013,0.10808,0.00084431,0.0078351,0.011129,0.35285,0.54611,1.2015,1.6135,1.2501,1.0837,0.94748,0.89575,0.85254,0.94131,0.98694,0.73952,0.45158,0.18321,0.034316,0.085542,0.066773,0.55638,0.93429,1.0311,0.96523,0.90466,0.80795,0.66642,0.7235,1.1769,1.4966,1.6192,1.6601,1.8464,2.0719,1.8835,2.0606,1.9773
1,0.15496,-0.0027818,0.0019392,0.11013,0.10808,0.00084431,0.0078351,0.011129,0.35285,0.54611,1.2015,1.6135,1.5695,1.4396,1.2183,0.89575,0.85254,0.94131,0.98694,0.73952,0.45158,0.18321,0.034316,0.085542,0.066773,0.55638,0.93429,0.95803,1.0386,1.0897,0.80795,0.66642,0.7235,1.1769,1.4966,1.6192,1.6601,1.8464,2.0719,1.8835,2.0606,1.9773,1.6356,1.379,1.3052
5,0.11013,0.10808,0.00084431,0.0078351,0.011129,0.35285,0.54611,1.2015,1.6135,1.5695,1.4396,1.2183,0.90555,0.57448,0.27252,0.98694,0.73952,0.45158,0.18321,0.034316,0.085542,0.066773,0.55638,0.93429,0.95803,1.0386,1.0897,1.0675,0.98827,0.91336,1.1769,1.4966,1.6192,1.6601,1.8464,2.0719,1.8835,2.0606,1.9773,1.6356,1.379,1.3052,1.2802,1.3269,1.3013
6,0.0078351,0.011129,0.35285,0.54611,1.2015,1.6135,1.5695,1.4396,1.2183,0.90555,0.57448,0.27252,0.084503,0.00036984,0.0011418,0.18321,0.034316,0.085542,0.066773,0.55638,0.93429,0.95803,1.0386,1.0897,1.0675,0.98827,0.91336,0.95721,0.97913,1.0004,1.6601,1.8464,2.0719,1.8835,2.0606,1.9773,1.6356,1.379,1.3052,1.2802,1.3269,1.3013,1.3048,1.3294,1.3803
1,0.54611,1.2015,1.6135,1.5695,1.4396,1.2183,0.90555,0.57448,0.27252,0.084503,0.00036984,0.0011418,-7.3685e-05,0.016703,0.24734,0.066773,0.55638,0.93429,0.95803,1.0386,1.0897,1.0675,0.98827,0.91336,0.95721,0.97913,1.0004,1.025,0.9883,1.0034,1.8835,2.0606,1.9773,1.6356,1.379,1.3052,1.2802,1.3269,1.3013,1.3048,1.3294,1.3803,1.3308,1.2519,1.1665
2,1.5695,1.4396,1.2183,0.90555,0.57448,0.27252,0.084503,0.00036984,0.0011418,-7.3685e-05,0.016703,0.24734,0.62229,1.0249,1.3218,0.95803,1.0386,1.0897,1.0675,0.98827,0.91336,0.95721,0.97913,1.0004,1.025,0.9883,1.0034,1.1003,1.1604,1.1381,1.6356,1.379,1.3052,1.2802,1.3269,1.3013,1.3048,1.3294,1.3803,1.3308,1.2519,1.1665,1.1241,0.95896,0.759
1,0.90555,0.57448,0.27252,0.084503,0.00036984,0.0011418,-7.3685e-05,0.016703,0.24734,0.62229,1.0249,1.3218,1.5133,1.5266,1.3865,1.0675,0.98827,0.91336,0.95721,0.97913,1.0004,1.025,0.9883,1.0034,1.1003,1.1604,1.1381,1.1345,1.1473,1.1495,1.2802,1.3269,1.3013,1.3048,1.3294,1.3803,1.3308,1.2519,1.1665,1.1241,0.95896,0.759,0.54203,0.33804,0.24073
6,0.084503,0.00036984,0.0011418,-7.3685e-05,0.016703,0.24734,0.62229,1.0249,1.3218,1.5133,1.5266,1.3865,1.209,0.98274,0.47843,0.95721,0.97913,1.0004,1.025,0.9883,1.0034,1.1003,1.1604,1.1381,1.1345,1.1473,1.1495,1.1246,1.1588,1.2849,1.3048,1.3294,1.3803,1.3308,1.2519,1.1665,1.1241,0.95896,0.759,0.54203,0.33804,0.24073,0.090783,0.063689,0.072762
4,-7.3685e-05,0.016703,0.24734,0.62229,1.0249,1.3218,1.5133,1.5266,1.3865,1.209,0.98274,0.47843,0.07458,0.12151,0.2613,1.025,0.9883,1.0034,1.1003,1.1604,1.1381,1.1345,1.1473,1.1495,1.1246,1.1588,1.2849,1.4265,1.3852,1.217,1.3308,1.2519,1.1665,1.1241,0.95896,0.759,0.54203,0.33804,0.24073,0.090783,0.063689,0.072762,0.26853,0.52821,0.80969
2,0.62229,1.0249,1.3218,1.5133,1.5266,1.3865,1.209,0.98274,0.47843,0.07458,0.12151,0.2613,0.68662,1.0747,1.2901,1.1003,1.1604,1.1381,1.1345,1.1473,1.1495,1.1246,1.1588,1.2849,1.4265,1.3852,1.217,1.1949,1.0032,0.56035,1.1241,0.95896,0.759,0.54203,0.33804,0.24073,0.090783,0.063689,0.072762,0.26853,0.52821,0.80969,1.3628,1.6989,1.7614
2,1.5133,1.5266,1.3865,1.209,0.98274,0.47843,0.07458,0.12151,0.2613,0.68662,1.0747,1.2901,1.5861,2.0402,2.1988,1.1345,1.1473,1.1495,1.1246,1.1588,1.2849,1.4265,1.3852,1.217,1.1949,1.0032,0.56035,0.29012,0.31446,0.33015,0.54203,0.33804,0.24073,0.090783,0.063689,0.072762,0.26853,0.52821,0.80969,1.3628,1.6989,1.7614,1.8546,2.0783,2.157
5,1.209,0.98274,0.47843,0.07458,0.12151,0.2613,0.68662,1.0747,1.2901,1.5861,2.0402,2.1988,2.0167,1.829,1.6852,1.1246,1.1588,1.2849,1.4265,1.3852,1.217,1.1949,1.0032,0.56035,0.29012,0.31446,0.33015,0.27601,0.48276,0.83569,0.090783,0.063689,0.072762,0.26853,0.52821,0.80969,1.3628,1.6989,1.7614,1.8546,2.0783,2.157,2.0345,2.1095,2.1988
